levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, nephrotropic, low osmolar X-ray contrast media",ioxilan,QV,QV08,QV08A,QV08AB,QV08AB12
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",iodoxamic acid,QV,QV08,QV08A,QV08AC,QV08AC01
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",iotroxic acid,QV,QV08,QV08A,QV08AC,QV08AC02
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",ioglycamic acid,QV,QV08,QV08A,QV08AC,QV08AC03
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",adipiodone,QV,QV08,QV08A,QV08AC,QV08AC04
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",iobenzamic acid,QV,QV08,QV08A,QV08AC,QV08AC05
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",iopanoic acid,QV,QV08,QV08A,QV08AC,QV08AC06
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",iocetamic acid,QV,QV08,QV08A,QV08AC,QV08AC07
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",sodium iopodate,QV,QV08,QV08A,QV08AC,QV08AC08
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",tyropanoic acid,QV,QV08,QV08A,QV08AC,QV08AC09
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED","Watersoluble, hepatotropic X-ray contrast media",calcium iopodate,QV,QV08,QV08A,QV08AC,QV08AC10
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED",Non-watersoluble X-ray contrast media,ethyl esters of iodised fatty acids,QV,QV08,QV08A,QV08AD,QV08AD01
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED",Non-watersoluble X-ray contrast media,iopydol,QV,QV08,QV08A,QV08AD,QV08AD02
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED",Non-watersoluble X-ray contrast media,propyliodone,QV,QV08,QV08A,QV08AD,QV08AD03
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, IODINATED",Non-watersoluble X-ray contrast media,iofendylate,QV,QV08,QV08A,QV08AD,QV08AD04
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, NON-IODINATED",Barium sulfate containing X-ray contrast media,barium sulfate with suspending agents,QV,QV08,QV08B,QV08BA,QV08BA01
VARIOUS,CONTRAST MEDIA,"X-RAY CONTRAST MEDIA, NON-IODINATED",Barium sulfate containing X-ray contrast media,barium sulfate without suspending agents,QV,QV08,QV08B,QV08BA,QV08BA02
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadopentetic acid,QV,QV08,QV08C,QV08CA,QV08CA01
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadoteric acid,QV,QV08,QV08C,QV08CA,QV08CA02
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadodiamide,QV,QV08,QV08C,QV08CA,QV08CA03
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadoteridol,QV,QV08,QV08C,QV08CA,QV08CA04
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,mangafodipir,QV,QV08,QV08C,QV08CA,QV08CA05
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadoversetamide,QV,QV08,QV08C,QV08CA,QV08CA06
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,ferric ammonium citrate,QV,QV08,QV08C,QV08CA,QV08CA07
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadobenic acid,QV,QV08,QV08C,QV08CA,QV08CA08
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadobutrol,QV,QV08,QV08C,QV08CA,QV08CA09
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadoxetic acid,QV,QV08,QV08C,QV08CA,QV08CA10
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Paramagnetic contrast media,gadofosveset,QV,QV08,QV08C,QV08CA,QV08CA11
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Superparamagnetic contrast media,ferumoxsil,QV,QV08,QV08C,QV08CB,QV08CB01
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Superparamagnetic contrast media,ferristene,QV,QV08,QV08C,QV08CB,QV08CB02
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Superparamagnetic contrast media,"iron oxide, nanoparticles",QV,QV08,QV08C,QV08CB,QV08CB03
VARIOUS,CONTRAST MEDIA,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,Other magnetic resonance imaging contrast media,perflubron,QV,QV08,QV08C,QV08CX,QV08CX01
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,"perflutren, human albumin microspheres",QV,QV08,QV08D,QV08DA,QV08DA01
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,microparticles of galactose,QV,QV08,QV08D,QV08DA,QV08DA02
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,perflenapent,QV,QV08,QV08D,QV08DA,QV08DA03
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,"perflutren, phospholipid microspheres",QV,QV08,QV08D,QV08DA,QV08DA04
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,"sulfur hexafluoride, phospholipid microspheres",QV,QV08,QV08D,QV08DA,QV08DA05
VARIOUS,CONTRAST MEDIA,ULTRASOUND CONTRAST MEDIA,Ultrasound contrast media,"perflubutane, phospholipid microspheres",QV,QV08,QV08D,QV08DA,QV08DA06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) exametazime,QV,QV09,QV09A,QV09AA,QV09AA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) bicisate,QV,QV09,QV09A,QV09AA,QV09AA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Iodine (123I) compounds,iodine iofetamine (123I),QV,QV09,QV09A,QV09AB,QV09AB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Iodine (123I) compounds,iodine iolopride (123I),QV,QV09,QV09A,QV09AB,QV09AB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Iodine (123I) compounds,iodine ioflupane (123I),QV,QV09,QV09A,QV09AB,QV09AB03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Other central nervous system diagnostic radiopharmaceuticals,indium (111In) pentetic acid,QV,QV09,QV09A,QV09AX,QV09AX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Other central nervous system diagnostic radiopharmaceuticals,iodine (124I) 2beta-carbomethoxy-3beta-(4 iodophenyl)-tropane,QV,QV09,QV09A,QV09AX,QV09AX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Other central nervous system diagnostic radiopharmaceuticals,flutemetamol (18F),QV,QV09,QV09A,QV09AX,QV09AX04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Other central nervous system diagnostic radiopharmaceuticals,florbetapir (18F),QV,QV09,QV09A,QV09AX,QV09AX05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CENTRAL NERVOUS SYSTEM,Other central nervous system diagnostic radiopharmaceuticals,florbetaben (18F),QV,QV09,QV09A,QV09AX,QV09AX06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,SKELETON,Technetium (99mTc) compounds,technetium (99mTc) oxidronic acid,QV,QV09,QV09B,QV09BA,QV09BA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,SKELETON,Technetium (99mTc) compounds,technetium (99mTc) medronic acid,QV,QV09,QV09B,QV09BA,QV09BA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,SKELETON,Technetium (99mTc) compounds,technetium (99mTc) pyrophosphate,QV,QV09,QV09B,QV09BA,QV09BA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,SKELETON,Technetium (99mTc) compounds,technetium (99mTc) butedronic acid,QV,QV09,QV09B,QV09BA,QV09BA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) pentetic acid,QV,QV09,QV09C,QV09CA,QV09CA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) succimer,QV,QV09,QV09C,QV09CA,QV09CA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) mertiatide,QV,QV09,QV09C,QV09CA,QV09CA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) gluceptate,QV,QV09,QV09C,QV09CA,QV09CA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) gluconate,QV,QV09,QV09C,QV09CA,QV09CA05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) ethylenedicysteine,QV,QV09,QV09C,QV09CA,QV09CA06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Other renal system diagnostic radiopharmaceuticals,sodium iodohippurate (123I),QV,QV09,QV09C,QV09CX,QV09CX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Other renal system diagnostic radiopharmaceuticals,sodium iodohippurate (131I),QV,QV09,QV09C,QV09CX,QV09CX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Other renal system diagnostic radiopharmaceuticals,sodium iothalamate (125I),QV,QV09,QV09C,QV09CX,QV09CX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RENAL SYSTEM,Other renal system diagnostic radiopharmaceuticals,chromium (51Cr) edetate,QV,QV09,QV09C,QV09CX,QV09CX04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) disofenin,QV,QV09,QV09D,QV09DA,QV09DA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) etifenin,QV,QV09,QV09D,QV09DA,QV09DA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) lidofenin,QV,QV09,QV09D,QV09DA,QV09DA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) mebrofenin,QV,QV09,QV09D,QV09DA,QV09DA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) galtifenin,QV,QV09,QV09D,QV09DA,QV09DA05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) nanocolloid,QV,QV09,QV09D,QV09DB,QV09DB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) microcolloid,QV,QV09,QV09D,QV09DB,QV09DB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) millimicrospheres,QV,QV09,QV09D,QV09DB,QV09DB03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) tin colloid,QV,QV09,QV09D,QV09DB,QV09DB04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) sulfur colloid,QV,QV09,QV09D,QV09DB,QV09DB05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) rheniumsulfide colloid,QV,QV09,QV09D,QV09DB,QV09DB06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,"Technetium (99mTc), particles and colloids",technetium (99mTc) phytate,QV,QV09,QV09D,QV09DB,QV09DB07
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,HEPATIC AND RETICULO ENDOTHELIAL SYSTEM,Other hepatic and reticulo endothelial system diagnostic radiopharmaceuticals,selenium (75Se) tauroselcholic acid,QV,QV09,QV09D,QV09DX,QV09DX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,"Technetium (99mTc), inhalants",technetium (99mTc) pentetic acid,QV,QV09,QV09E,QV09EA,QV09EA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,"Technetium (99mTc), inhalants",technetium (99mTc) technegas,QV,QV09,QV09E,QV09EA,QV09EA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,"Technetium (99mTc), inhalants",technetium (99mTc) nanocolloid,QV,QV09,QV09E,QV09EA,QV09EA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,"Technetium (99mTc), particles for injection",technetium (99mTc) macrosalb,QV,QV09,QV09E,QV09EB,QV09EB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,"Technetium (99mTc), particles for injection",technetium (99mTc) microspheres,QV,QV09,QV09E,QV09EB,QV09EB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,Other respiratory system diagnostic radiopharmaceuticals,krypton (81mKr) gas,QV,QV09,QV09E,QV09EX,QV09EX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,Other respiratory system diagnostic radiopharmaceuticals,xenon (127Xe) gas,QV,QV09,QV09E,QV09EX,QV09EX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,RESPIRATORY SYSTEM,Other respiratory system diagnostic radiopharmaceuticals,xenon (133Xe) gas,QV,QV09,QV09E,QV09EX,QV09EX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,THYROID,Various thyroid diagnostic radiopharmaceuticals,technetium (99mTc) pertechnetate,QV,QV09,QV09F,QV09FX,QV09FX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,THYROID,Various thyroid diagnostic radiopharmaceuticals,sodium iodide (123I),QV,QV09,QV09F,QV09FX,QV09FX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,THYROID,Various thyroid diagnostic radiopharmaceuticals,sodium iodide (131I),QV,QV09,QV09F,QV09FX,QV09FX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,THYROID,Various thyroid diagnostic radiopharmaceuticals,sodium iodide (124I),QV,QV09,QV09F,QV09FX,QV09FX04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) sestamibi,QV,QV09,QV09G,QV09GA,QV09GA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) tetrofosmin,QV,QV09,QV09G,QV09GA,QV09GA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) teboroxime,QV,QV09,QV09G,QV09GA,QV09GA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) human albumin,QV,QV09,QV09G,QV09GA,QV09GA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) furifosmin,QV,QV09,QV09G,QV09GA,QV09GA05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) stannous agent labelled cells,QV,QV09,QV09G,QV09GA,QV09GA06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Technetium (99mTc) compounds,technetium (99mTc) apcitide,QV,QV09,QV09G,QV09GA,QV09GA07
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Iodine (125I) compounds,fibrinogen (125I),QV,QV09,QV09G,QV09GB,QV09GB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Iodine (125I) compounds,iodine (125I) human albumin,QV,QV09,QV09G,QV09GB,QV09GB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Other cardiovascular system diagnostic radiopharmaceuticals,thallium (201Tl) chloride,QV,QV09,QV09G,QV09GX,QV09GX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Other cardiovascular system diagnostic radiopharmaceuticals,indium (111In) imciromab,QV,QV09,QV09G,QV09GX,QV09GX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Other cardiovascular system diagnostic radiopharmaceuticals,chromium (51Cr) chromate labelled cells,QV,QV09,QV09G,QV09GX,QV09GX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,CARDIOVASCULAR SYSTEM,Other cardiovascular system diagnostic radiopharmaceuticals,rubidium (82Rb) chloride,QV,QV09,QV09G,QV09GX,QV09GX04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Technetium (99mTc) compounds,technetium (99mTc) human immunoglobulin,QV,QV09,QV09H,QV09HA,QV09HA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Technetium (99mTc) compounds,technetium (99mTc) exametazime labelled cells,QV,QV09,QV09H,QV09HA,QV09HA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Technetium (99mTc) compounds,technetium (99mTc) antigranulocyte antibody,QV,QV09,QV09H,QV09HA,QV09HA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Technetium (99mTc) compounds,technetium (99mTc) sulesomab,QV,QV09,QV09H,QV09HA,QV09HA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Indium (111In) compounds,indium (111In) oxinate labelled cells,QV,QV09,QV09H,QV09HB,QV09HB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Indium (111In) compounds,indium (111In) tropolonate labelled cells,QV,QV09,QV09H,QV09HB,QV09HB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,INFLAMMATION AND INFECTION DETECTION,Other diagnostic radiopharmaceuticals for inflammation and infection detection,gallium (67Ga) citrate,QV,QV09,QV09H,QV09HX,QV09HX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) antiCarcinoEmbryonicAntigen antibody,QV,QV09,QV09I,QV09IA,QV09IA01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) antimelanoma antibody,QV,QV09,QV09I,QV09IA,QV09IA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) pentavalent succimer,QV,QV09,QV09I,QV09IA,QV09IA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) votumumab,QV,QV09,QV09I,QV09IA,QV09IA04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) depreotide,QV,QV09,QV09I,QV09IA,QV09IA05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) arcitumomab,QV,QV09,QV09I,QV09IA,QV09IA06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) hynic-octreotide,QV,QV09,QV09I,QV09IA,QV09IA07
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) etarfolatide,QV,QV09,QV09I,QV09IA,QV09IA08
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Technetium (99mTc) compounds,technetium (99mTc) tilmanocept,QV,QV09,QV09I,QV09IA,QV09IA09
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Indium (111In) compounds,indium (111In) pentetreotide,QV,QV09,QV09I,QV09IB,QV09IB01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Indium (111In) compounds,indium (111In) satumomab pendetide,QV,QV09,QV09I,QV09IB,QV09IB02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Indium (111In) compounds,indium (111In) antiovariumcarcinoma antibody,QV,QV09,QV09I,QV09IB,QV09IB03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Indium (111In) compounds,indium (111In) capromab pendetide,QV,QV09,QV09I,QV09IB,QV09IB04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,iobenguane (123I),QV,QV09,QV09I,QV09IX,QV09IX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,iobenguane (131I),QV,QV09,QV09I,QV09IX,QV09IX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,iodine (125I) CC49-monoclonal antibody,QV,QV09,QV09I,QV09IX,QV09IX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fludeoxyglucose (18F),QV,QV09,QV09I,QV09IX,QV09IX04
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluorodopa (18F),QV,QV09,QV09I,QV09IX,QV09IX05
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,sodium fluoride (18F),QV,QV09,QV09I,QV09IX,QV09IX06
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluorocholine (18F),QV,QV09,QV09I,QV09IX,QV09IX07
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluoroethylcholine (18F),QV,QV09,QV09I,QV09IX,QV09IX08
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,gallium (68Ga) edotreotide,QV,QV09,QV09I,QV09IX,QV09IX09
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluoroethyl-L-tyrosine (18F),QV,QV09,QV09I,QV09IX,QV09IX10
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluoroestradiol (18F),QV,QV09,QV09I,QV09IX,QV09IX11
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,fluciclovine (18F),QV,QV09,QV09I,QV09IX,QV09IX12
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,TUMOUR DETECTION,Other diagnostic radiopharmaceuticals for tumour detection,methionine (11C),QV,QV09,QV09I,QV09IX,QV09IX13
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,iodine (131I) norcholesterol,QV,QV09,QV09X,QV09XA,QV09XA01
